"","V1","V2"
"18895",0.483744929325617,0.516255070674383
"18896",0.481184495040456,0.518815504959544
"18897",0.294211052127257,0.705788947872743
"18898",0.482926195585339,0.517073804414661
"18899",0.483063032205391,0.516936967794609
"18900",0.483798983835269,0.516201016164731
"18901",0.338494085379563,0.661505914620437
"18902",0.481818011202622,0.518181988797378
"18903",0.492531146226946,0.507468853773054
"18904",0.48179952940974,0.51820047059026
"18905",0.485192883030133,0.514807116969867
"18906",0.288198772192212,0.711801227807787
"18907",0.483063032205391,0.516936967794609
"18908",0.483580842093445,0.516419157906555
"18909",0.483063032205391,0.516936967794609
"18910",0.501231844279915,0.498768155720086
"18911",0.484207144121368,0.515792855878632
"18912",0.483615495815457,0.516384504184543
"18913",0.482791446917197,0.517208553082803
"18914",0.482700990705679,0.517299009294321
"18915",0.333704971483402,0.666295028516598
"18916",0.482945410238625,0.517054589761375
"18917",0.48424424291341,0.51575575708659
"18918",0.478999609884339,0.521000390115661
"18919",0.483471856467118,0.516528143532882
"18920",0.483063032205391,0.516936967794609
"18921",0.483580842093445,0.516419157906555
"18922",0.483063032205391,0.516936967794609
"18923",0.482656996268515,0.517343003731485
"18924",0.483063032205391,0.516936967794609
"18925",0.483063032205391,0.516936967794609
"18926",0.484187824842889,0.515812175157111
"18927",0.485292368050099,0.514707631949901
"18928",0.483091060757521,0.516908939242479
"18929",0.483580842093445,0.516419157906555
"18930",0.483580842093445,0.516419157906555
"18931",0.483063032205391,0.516936967794609
"18932",0.483539872893067,0.516460127106933
"18933",0.483730124986118,0.516269875013882
"18934",0.483063032205391,0.516936967794609
"18935",0.482501471899406,0.517498528100594
"18936",0.483063032205391,0.516936967794609
"18937",0.483063032205391,0.516936967794609
"18938",0.483063032205391,0.516936967794609
"18939",0.483063032205391,0.516936967794609
"18940",0.483063032205391,0.516936967794609
"18941",0.482868284947605,0.517131715052395
"18942",0.483063032205391,0.516936967794609
"18943",0.395650233754771,0.604349766245229
"18944",0.483063032205391,0.516936967794609
"18945",0.483063032205391,0.516936967794609
"18946",0.564973663171462,0.435026336828538
"18947",0.293314976270184,0.706685023729816
"18948",0.482544968220309,0.517455031779691
"18949",0.48218311766082,0.51781688233918
"18950",0.48396883493357,0.51603116506643
"18951",0.620740406440723,0.379259593559277
"18952",0.484118871061074,0.515881128938926
"18953",0.300558091096782,0.699441908903218
"18954",0.444944812594208,0.555055187405792
"18955",0.483580842093445,0.516419157906555
"18956",0.48282559445008,0.51717440554992
"18957",0.48467755977688,0.51532244022312
"18958",0.483580842093445,0.516419157906555
"18959",0.481607328810979,0.518392671189021
"18960",0.484118871061074,0.515881128938926
"18961",0.487795600373387,0.512204399626613
"18962",0.482848496617314,0.517151503382686
"18963",0.427556447347315,0.572443552652685
"18964",0.483063032205391,0.516936967794609
"18965",0.483063032205391,0.516936967794609
"18966",0.484118871061074,0.515881128938926
"18967",0.483063032205391,0.516936967794609
"18968",0.482727030212778,0.517272969787222
"18969",0.484012644238066,0.515987355761934
"18970",0.483063032205391,0.516936967794609
"18971",0.485565120093843,0.514434879906157
"18972",0.483063032205391,0.516936967794609
"18973",0.483063032205391,0.516936967794609
"18974",0.483658936984444,0.516341063015556
"18975",0.484470461628717,0.515529538371282
"18976",0.483063032205391,0.516936967794609
"18977",0.483063032205391,0.516936967794609
"18978",0.483312310848849,0.516687689151151
"18979",0.484734089126017,0.515265910873983
"18980",0.483501433765082,0.516498566234918
"18981",0.482756437032715,0.517243562967285
"18982",0.485214579949584,0.514785420050416
"18983",0.480423797828531,0.519576202171469
"18984",0.483327712520574,0.516672287479426
"18985",0.48172197767463,0.51827802232537
"18986",0.48233671759145,0.51766328240855
"18987",0.483063032205391,0.516936967794609
"18988",0.482979828787216,0.517020171212784
"18989",0.485211635649733,0.514788364350267
"18990",0.484210964267713,0.515789035732287
"18991",0.482937366569416,0.517062633430584
"18992",0.356685208851235,0.643314791148765
"18993",0.483383025356431,0.516616974643569
"18994",0.484118871061074,0.515881128938926
"18995",0.483063032205391,0.516936967794609
"18996",0.48388084862457,0.51611915137543
"18997",0.483063032205391,0.516936967794609
"18998",0.484693486069601,0.515306513930399
"18999",0.482926195585339,0.517073804414661
"19000",0.483063032205391,0.516936967794609
"19001",0.483063032205391,0.516936967794609
"19002",0.460274740479894,0.539725259520106
"19003",0.483063032205391,0.516936967794609
"19004",0.483063032205391,0.516936967794609
"19005",0.483580842093445,0.516419157906555
"19006",0.481854399484744,0.518145600515256
"19007",0.480390384729041,0.519609615270959
"19008",0.475765881340292,0.524234118659708
"19009",0.483296253412474,0.516703746587526
"19010",0.999883755793122,0.000116244206877787
"19011",0.485270304384397,0.514729695615603
"19012",0.999999999865624,1.34375703314769e-10
"19013",0.483032861626862,0.516967138373138
"19014",0.285056929837134,0.714943070162866
"19015",0.485294635156467,0.514705364843533
"19016",0.483063032205391,0.516936967794609
"19017",0.483580842093445,0.516419157906555
"19018",0.483580842093445,0.516419157906555
"19019",0.483580842093445,0.516419157906555
"19020",0.480959383265099,0.519040616734901
"19021",0.474876715017482,0.525123284982518
"19022",0.940748707084108,0.0592512929158926
"19023",0.359964862591971,0.640035137408029
"19024",0.483580842093445,0.516419157906555
"19025",0.483580842093445,0.516419157906555
"19026",0.500089389893167,0.499910610106833
"19027",0.483091060757521,0.516908939242479
"19028",0.487035874661652,0.512964125338348
"19029",0.484794276895347,0.515205723104653
"19030",0.483580842093445,0.516419157906555
"19031",0.483063032205391,0.516936967794609
"19032",0.482951353331561,0.517048646668439
"19033",0.480236200250047,0.519763799749953
"19034",0.483063032205391,0.516936967794609
"19035",0.484118871061074,0.515881128938926
"19036",0.484118871061074,0.515881128938926
"19037",0.484012644238066,0.515987355761934
"19038",0.483063032205391,0.516936967794609
"19039",0.48191431896532,0.51808568103468
"19040",0.484171668948494,0.515828331051506
"19041",0.483063032205391,0.516936967794609
"19042",0.480874950501162,0.519125049498838
"19043",0.483091060757521,0.516908939242479
"19044",0.481819171663392,0.518180828336608
"19045",0.483091060757521,0.516908939242479
"19046",0.484521487751041,0.515478512248959
"19047",0.483157148434184,0.516842851565816
"19048",0.481940488583529,0.518059511416471
"19049",0.483091060757521,0.516908939242479
"19050",0.48239956459995,0.51760043540005
"19051",0.462247547116868,0.537752452883132
"19052",0.495196142133474,0.504803857866526
"19053",0.483063032205391,0.516936967794609
"19054",0.48467755977688,0.51532244022312
"19055",0.483580842093445,0.516419157906555
"19056",0.482926195585339,0.517073804414661
"19057",0.481987959000064,0.518012040999936
"19058",0.483063032205391,0.516936967794609
"19059",0.486303706063645,0.513696293936355
"19060",0.483157239421823,0.516842760578177
"19061",0.483360193605566,0.516639806394434
"19062",0.481923596619722,0.518076403380277
"19063",0.489128159109713,0.510871840890287
"19064",0.487224704794727,0.512775295205273
"19065",0.483063032205391,0.516936967794609
"19066",0.500741034025373,0.499258965974627
"19067",0.484118871061074,0.515881128938926
"19068",0.483441900258496,0.516558099741504
"19069",0.483063032205391,0.516936967794609
"19070",0.999999999686771,3.13228905052356e-10
"19071",0.608248715839738,0.391751284160262
"19072",0.485257339695047,0.514742660304953
"19073",0.485619206410104,0.514380793589896
"19074",0.483091060757521,0.516908939242479
"19075",0.483063032205391,0.516936967794609
"19076",0.336747396671371,0.663252603328629
"19077",0.484165691531633,0.515834308468367
"19078",0.483573523371637,0.516426476628363
"19079",0.485858631676479,0.514141368323521
"19080",0.43631058400761,0.56368941599239
"19081",0.485858631676479,0.514141368323521
"19082",0.483580842093445,0.516419157906555
"19083",0.483063032205391,0.516936967794609
"19084",0.486581076368545,0.513418923631455
"19085",0.483063032205391,0.516936967794609
"19086",0.483063032205391,0.516936967794609
"19087",0.483580842093445,0.516419157906555
"19088",0.483063032205391,0.516936967794609
"19089",0.480551121320357,0.519448878679643
"19090",0.483488859800004,0.516511140199996
"19091",0.303659126044608,0.696340873955392
"19092",0.488993291518276,0.511006708481724
"19093",0.485722948798955,0.514277051201045
"19094",0.492087868415031,0.507912131584969
"19095",0.492036511547042,0.507963488452958
"19096",0.483063032205391,0.516936967794609
"19097",0.483580842093445,0.516419157906555
"19098",0.285643039408069,0.714356960591931
"19099",0.475468104956079,0.524531895043921
"19100",0.480839482363676,0.519160517636324
"19101",0.482315962391304,0.517684037608696
"19102",0.320830661823463,0.679169338176537
"19103",0.286945508928672,0.713054491071328
"19104",0.484647382837981,0.515352617162019
"19105",0.48396883493357,0.51603116506643
"19106",0.483063032205391,0.516936967794609
"19107",0.483091060757521,0.516908939242479
"19108",0.484118871061074,0.515881128938926
"19109",0.483063032205391,0.516936967794609
"19110",0.483185713057479,0.516814286942521
"19111",0.483063032205391,0.516936967794609
"19112",0.483580842093445,0.516419157906555
"19113",0.483063032205391,0.516936967794609
"19114",0.483091060757521,0.516908939242479
"19115",0.484631230549758,0.515368769450242
"19116",0.483063032205391,0.516936967794609
"19117",0.489201585034297,0.510798414965703
"19118",0.482852188576368,0.517147811423632
"19119",0.484321014595141,0.515678985404859
"19120",0.483063032205391,0.516936967794609
"19121",0.483063032205391,0.516936967794609
"19122",0.485725850505373,0.514274149494627
"19123",0.483063032205391,0.516936967794609
"19124",0.478675500507261,0.521324499492739
"19125",0.466008886480227,0.533991113519773
"19126",0.479150003555328,0.520849996444672
"19127",0.452136348926905,0.547863651073095
"19128",0.483063032205391,0.516936967794609
"19129",0.477480405913004,0.522519594086996
"19130",0.264623457402371,0.735376542597629
"19131",0.483953974443018,0.516046025556982
"19132",0.488518342070912,0.511481657929088
"19133",0.483063032205391,0.516936967794609
"19134",0.483063032205391,0.516936967794609
"19135",0.483580842093445,0.516419157906555
"19136",0.484118871061074,0.515881128938926
"19137",0.483063032205391,0.516936967794609
"19138",0.48396883493357,0.51603116506643
"19139",0.483143052633956,0.516856947366044
"19140",0.480993450719724,0.519006549280276
"19141",0.482587902354079,0.517412097645921
"19142",0.484118871061074,0.515881128938926
"19143",0.485257339695047,0.514742660304953
"19144",0.483063032205391,0.516936967794609
"19145",0.485687722858696,0.514312277141304
"19146",0.484118871061074,0.515881128938926
"19147",0.483063032205391,0.516936967794609
"19148",0.612785219878937,0.387214780121063
"19149",0.485151825545465,0.514848174454535
"19150",0.482936424457524,0.517063575542476
"19151",0.483063032205391,0.516936967794609
"19152",0.490562887799998,0.509437112200002
"19153",0.483063032205391,0.516936967794609
"19154",0.447256132330204,0.552743867669796
"19155",0.483006766343632,0.516993233656368
"19156",0.478482428369598,0.521517571630402
"19157",0.477607463507141,0.522392536492859
"19158",0.483063032205391,0.516936967794609
"19159",0.484012644238066,0.515987355761934
"19160",0.483580842093445,0.516419157906555
"19161",0.483143052633956,0.516856947366044
"19162",0.483063032205391,0.516936967794609
"19163",0.488401680879625,0.511598319120375
"19164",0.484164204473503,0.515835795526497
"19165",0.485592414633896,0.514407585366104
"19166",0.482131608480816,0.517868391519184
"19167",0.483387847826803,0.516612152173197
"19168",0.483063032205391,0.516936967794609
"19169",0.835405369531781,0.164594630468219
"19170",0.483063032205391,0.516936967794609
"19171",0.48467755977688,0.51532244022312
"19172",0.483063032205391,0.516936967794609
"19173",0.48467755977688,0.51532244022312
"19174",0.483063032205391,0.516936967794609
"19175",0.502673502458632,0.497326497541368
"19176",0.481768422272361,0.518231577727639
"19177",0.481785057110709,0.518214942889291
"19178",0.482951353331561,0.517048646668439
"19179",0.483063032205391,0.516936967794609
"19180",0.493259355635814,0.506740644364186
"19181",0.483091060757521,0.516908939242479
"19182",0.483063032205391,0.516936967794609
"19183",0.483580842093445,0.516419157906555
"19184",0.483063032205391,0.516936967794609
"19185",0.486387281082839,0.513612718917161
"19186",0.483063032205391,0.516936967794609
"19187",0.483580842093445,0.516419157906555
"19188",0.483063032205391,0.516936967794609
"19189",0.483580842093445,0.516419157906555
"19190",0.483580842093445,0.516419157906555
"19191",0.483503332927819,0.516496667072181
"19192",0.559588961901706,0.440411038098294
"19193",0.483380496924423,0.516619503075577
"19194",0.999978820511139,2.11794888606425e-05
"19195",0.484655515120443,0.515344484879557
"19196",0.490702495831232,0.509297504168768
"19197",0.482963672858415,0.517036327141585
"19198",0.484118871061074,0.515881128938926
"19199",0.48467755977688,0.51532244022312
"19200",0.483063032205391,0.516936967794609
"19201",0.437323433491501,0.562676566508499
"19202",0.48467755977688,0.51532244022312
"19203",0.483091060757521,0.516908939242479
"19204",0.483091060757521,0.516908939242479
"19205",0.483063032205391,0.516936967794609
"19206",0.483063032205391,0.516936967794609
"19207",0.49247586374553,0.50752413625447
"19208",0.484118871061074,0.515881128938926
"19209",0.483063032205391,0.516936967794609
"19210",0.483499555487662,0.516500444512338
"19211",0.482754921918153,0.517245078081847
"19212",0.485858631676479,0.514141368323521
"19213",0.483063032205391,0.516936967794609
"19214",0.484118871061074,0.515881128938926
"19215",0.483063032205391,0.516936967794609
"19216",0.482160955181151,0.517839044818849
"19217",0.480490081544706,0.519509918455294
"19218",0.483003058710998,0.516996941289002
"19219",0.483580842093445,0.516419157906555
"19220",0.483580842093445,0.516419157906555
"19221",0.483457760257241,0.516542239742759
"19222",0.483100000239013,0.516899999760987
"19223",0.484216070939196,0.515783929060804
"19224",0.484059977704058,0.515940022295942
"19225",0.483063032205391,0.516936967794609
"19226",0.482926195585339,0.517073804414661
"19227",0.508916768739022,0.491083231260978
"19228",0.542927442221219,0.457072557778781
"19229",0.483063032205391,0.516936967794609
"19230",0.483063032205391,0.516936967794609
"19231",0.485935180526972,0.514064819473028
"19232",0.487236165001222,0.512763834998778
"19233",0.492289300362633,0.507710699637367
"19234",0.479997122833069,0.520002877166931
"19235",0.482628330632883,0.517371669367117
"19236",0.483437479253033,0.516562520746967
"19237",0.312470649446817,0.687529350553183
"19238",0.483770357452362,0.516229642547638
"19239",0.483182367042588,0.516817632957412
"19240",0.483063032205391,0.516936967794609
"19241",0.483091060757521,0.516908939242479
"19242",0.483063032205391,0.516936967794609
"19243",0.482926195585339,0.517073804414661
"19244",0.484118871061074,0.515881128938926
"19245",0.484118871061074,0.515881128938926
"19246",0.483063032205391,0.516936967794609
"19247",0.483063032205391,0.516936967794609
"19248",0.483063032205391,0.516936967794609
"19249",0.483063032205391,0.516936967794609
"19250",0.482491507954057,0.517508492045943
"19251",0.483063032205391,0.516936967794609
"19252",0.483658936984444,0.516341063015556
"19253",0.483580842093445,0.516419157906555
"19254",0.483647519332298,0.516352480667702
"19255",0.48467755977688,0.51532244022312
"19256",0.482951353331561,0.517048646668439
"19257",0.483580842093445,0.516419157906555
"19258",0.483580842093445,0.516419157906555
"19259",0.495417679847064,0.504582320152936
"19260",0.482951353331561,0.517048646668439
"19261",0.483580842093445,0.516419157906555
"19262",0.483063032205391,0.516936967794609
"19263",0.483063032205391,0.516936967794609
"19264",0.483185713057479,0.516814286942521
"19265",0.484118871061074,0.515881128938926
"19266",0.485687722858696,0.514312277141304
"19267",0.487374196748865,0.512625803251135
"19268",0.483063032205391,0.516936967794609
"19269",0.483580842093445,0.516419157906555
"19270",0.483580842093445,0.516419157906555
"19271",0.483509655511025,0.516490344488975
"19272",0.482951353331561,0.517048646668439
"19273",0.671164633613361,0.328835366386639
"19274",0.484118871061074,0.515881128938926
"19275",0.483122443003981,0.516877556996019
"19276",0.482962775640588,0.517037224359412
"19277",0.481075216456128,0.518924783543872
"19278",0.484118871061074,0.515881128938926
"19279",0.485257339695047,0.514742660304953
"19280",0.48361816090906,0.51638183909094
"19281",0.483217628083135,0.516782371916865
"19282",0.479389273099492,0.520610726900508
"19283",0.482497367479174,0.517502632520826
"19284",0.483063032205391,0.516936967794609
"19285",0.483063032205391,0.516936967794609
"19286",0.485257339695047,0.514742660304953
"19287",0.488740962748258,0.511259037251742
"19288",0.483063032205391,0.516936967794609
"19289",0.483063032205391,0.516936967794609
"19290",0.304675776375049,0.69532422362495
"19291",0.48582032851395,0.51417967148605
"19292",0.483063032205391,0.516936967794609
"19293",0.515283135007492,0.484716864992508
"19294",0.29159703657665,0.70840296342335
"19295",0.482926195585339,0.517073804414661
"19296",0.483063032205391,0.516936967794609
"19297",0.485935180526972,0.514064819473028
"19298",0.487909371950909,0.512090628049091
"19299",0.482203645526868,0.517796354473132
"19300",0.483063032205391,0.516936967794609
"19301",0.484554189252517,0.515445810747483
"19302",0.483550936301711,0.516449063698289
"19303",0.485323780329158,0.514676219670842
"19304",0.483063032205391,0.516936967794609
"19305",0.579947042255321,0.420052957744679
"19306",0.483063032205391,0.516936967794609
"19307",0.838954573884236,0.161045426115764
"19308",0.284893366132432,0.715106633867567
"19309",0.495523481067788,0.504476518932212
"19310",0.483063032205391,0.516936967794609
"19311",0.483580842093445,0.516419157906555
"19312",0.483091060757521,0.516908939242479
"19313",0.483063032205391,0.516936967794609
"19314",0.483063032205391,0.516936967794609
"19315",0.483431956237381,0.51656804376262
"19316",0.481091143186723,0.518908856813277
"19317",0.4836753025591,0.5163246974409
"19318",0.483063032205391,0.516936967794609
"19319",0.483580842093445,0.516419157906555
"19320",0.483063032205391,0.516936967794609
"19321",0.505559406535859,0.494440593464141
"19322",0.482700990705679,0.517299009294321
"19323",0.48467755977688,0.51532244022312
"19324",0.482407131405075,0.517592868594925
"19325",0.483580842093445,0.516419157906555
"19326",0.48444671682948,0.51555328317052
"19327",0.483580842093445,0.516419157906555
"19328",0.482926195585339,0.517073804414661
"19329",0.48467755977688,0.51532244022312
"19330",0.483955611600648,0.516044388399352
"19331",0.483063032205391,0.516936967794609
"19332",0.484240487088246,0.515759512911754
"19333",0.485150632139588,0.514849367860412
"19334",0.491489304180388,0.508510695819612
"19335",0.484118871061074,0.515881128938926
"19336",0.284853472160564,0.715146527839436
"19337",0.483677572044469,0.51632242795553
"19338",0.482926195585339,0.517073804414661
"19339",0.482379639645556,0.517620360354444
"19340",0.48467755977688,0.51532244022312
"19341",0.484520706027497,0.515479293972503
"19342",0.486303706063645,0.513696293936355
"19343",0.483032861626862,0.516967138373138
"19344",0.326079892213548,0.673920107786452
"19345",0.48245240368332,0.51754759631668
"19346",0.484165691531633,0.515834308468367
"19347",0.309932797705249,0.690067202294751
"19348",0.490998660900633,0.509001339099367
"19349",0.483580842093445,0.516419157906555
"19350",0.484416478165318,0.515583521834682
"19351",0.48361816090906,0.51638183909094
"19352",0.483063032205391,0.516936967794609
"19353",0.483157148434184,0.516842851565816
"19354",0.31377418886993,0.68622581113007
"19355",0.483362557835777,0.516637442164223
"19356",0.483906115624266,0.516093884375734
"19357",0.484118871061074,0.515881128938926
"19358",0.483580842093445,0.516419157906555
"19359",0.483063032205391,0.516936967794609
"19360",0.482892039302965,0.517107960697035
"19361",0.48496609354844,0.51503390645156
"19362",0.483580842093445,0.516419157906555
"19363",0.484321014595141,0.515678985404859
"19364",0.486303706063645,0.513696293936355
"19365",0.413370676417273,0.586629323582727
"19366",0.999999977270891,2.27291093848604e-08
"19367",0.48235683106915,0.51764316893085
"19368",0.483063032205391,0.516936967794609
"19369",0.484118871061074,0.515881128938926
"19370",0.484118871061074,0.515881128938926
"19371",0.483437479253033,0.516562520746967
"19372",0.483580842093445,0.516419157906555
"19373",0.483063032205391,0.516936967794609
"19374",0.483509655511025,0.516490344488975
"19375",0.482531860198689,0.517468139801311
"19376",0.999999715313242,2.84686757399628e-07
"19377",0.482813757712536,0.517186242287464
"19378",0.422431579900376,0.577568420099624
"19379",0.483063032205391,0.516936967794609
"19380",0.482791446917197,0.517208553082803
"19381",0.483580842093445,0.516419157906555
"19382",0.483063032205391,0.516936967794609
"19383",0.482979828787216,0.517020171212784
"19384",0.483225236521812,0.516774763478188
"19385",0.483327712520574,0.516672287479426
"19386",0.483063032205391,0.516936967794609
"19387",0.482791446917197,0.517208553082803
"19388",0.292393038520042,0.707606961479958
"19389",0.491460497438238,0.508539502561762
"19390",0.535904879428811,0.464095120571189
"19391",0.483400849551642,0.516599150448359
"19392",0.485858631676479,0.514141368323521
"19393",0.48351086275135,0.51648913724865
"19394",0.449651720710848,0.550348279289153
"19395",0.483063032205391,0.516936967794609
"19396",0.485257339695047,0.514742660304953
"19397",0.485858631676479,0.514141368323521
"19398",0.996996496184049,0.00300350381595086
"19399",0.483063032205391,0.516936967794609
"19400",0.483063032205391,0.516936967794609
"19401",0.492140513066726,0.507859486933274
"19402",0.483580842093445,0.516419157906555
"19403",0.487113431843939,0.512886568156061
"19404",0.483063032205391,0.516936967794609
"19405",0.485257339695047,0.514742660304953
"19406",0.288361356098201,0.711638643901799
"19407",0.482023010964113,0.517976989035887
"19408",0.483934406744883,0.516065593255117
"19409",0.483580842093445,0.516419157906555
"19410",0.482957855757723,0.517042144242277
"19411",0.482997411950284,0.517002588049716
"19412",0.320392177836414,0.679607822163586
"19413",0.485257339695047,0.514742660304953
"19414",0.483063032205391,0.516936967794609
"19415",0.483063032205391,0.516936967794609
"19416",0.446548040942744,0.553451959057256
"19417",0.483063032205391,0.516936967794609
"19418",0.483327712520574,0.516672287479426
"19419",0.483063032205391,0.516936967794609
"19420",0.483580842093445,0.516419157906555
"19421",0.48396883493357,0.51603116506643
"19422",0.484756483621336,0.515243516378664
"19423",0.486389614810961,0.513610385189039
"19424",0.483430699755081,0.516569300244919
"19425",0.483400849551642,0.516599150448359
"19426",0.483580842093445,0.516419157906555
"19427",0.485858631676479,0.514141368323521
"19428",0.483580842093445,0.516419157906555
"19429",0.483063032205391,0.516936967794609
"19430",0.481880439359725,0.518119560640275
"19431",0.384210549014103,0.615789450985897
"19432",0.484453533516893,0.515546466483107
"19433",0.509164527558379,0.490835472441621
"19434",0.48467755977688,0.51532244022312
"19435",0.506852448104911,0.493147551895089
"19436",0.482520515484202,0.517479484515798
"19437",0.265779718395347,0.734220281604652
"19438",0.520936704194387,0.479063295805613
"19439",0.483490658853952,0.516509341146048
"19440",0.482900622979406,0.517099377020594
"19441",0.329254615793083,0.670745384206917
"19442",0.484491343537614,0.515508656462386
"19443",0.483953974443018,0.516046025556982
"19444",0.483895211094077,0.516104788905923
"19445",0.485858631676479,0.514141368323521
"19446",0.484118871061074,0.515881128938926
"19447",0.483063032205391,0.516936967794609
"19448",0.483063032205391,0.516936967794609
"19449",0.484118871061074,0.515881128938926
"19450",0.483580842093445,0.516419157906555
"19451",0.283164843757203,0.716835156242797
"19452",0.483433440351665,0.516566559648335
"19453",0.48780866204701,0.51219133795299
"19454",0.483063032205391,0.516936967794609
"19455",0.484118871061074,0.515881128938926
"19456",0.483334078294997,0.516665921705003
"19457",0.482926195585339,0.517073804414661
"19458",0.482761844798738,0.517238155201262
"19459",0.496496713397803,0.503503286602197
"19460",0.321517077453699,0.678482922546301
"19461",0.325538665570585,0.674461334429415
"19462",0.486584836137401,0.513415163862599
"19463",0.480843708467173,0.519156291532828
"19464",0.605357022282345,0.394642977717655
"19465",0.484118871061074,0.515881128938926
"19466",0.483063032205391,0.516936967794609
"19467",0.483063032205391,0.516936967794609
"19468",0.483063032205391,0.516936967794609
"19469",0.482926195585339,0.517073804414661
"19470",0.499087907600164,0.500912092399836
"19471",0.483488011017987,0.516511988982013
"19472",0.482864804981881,0.517135195018119
"19473",0.481105914773388,0.518894085226612
"19474",0.396287895799479,0.603712104200521
"19475",0.483063032205391,0.516936967794609
"19476",0.482678257634035,0.517321742365965
"19477",0.483063032205391,0.516936967794609
"19478",0.41722008064702,0.58277991935298
"19479",0.331959467291844,0.668040532708156
"19480",0.482286615726336,0.517713384273664
"19481",0.491780778074337,0.508219221925662
"19482",0.480917773081127,0.519082226918873
"19483",0.484311954956259,0.515688045043741
"19484",0.480213828071133,0.519786171928867
"19485",0.482243630149331,0.517756369850669
"19486",0.485323780329158,0.514676219670842
"19487",0.483063032205391,0.516936967794609
"19488",0.48361816090906,0.51638183909094
"19489",0.482222239528899,0.517777760471101
"19490",0.483854617539761,0.516145382460239
"19491",0.483471856467118,0.516528143532882
"19492",0.480361962930725,0.519638037069275
"19493",0.484118871061074,0.515881128938926
"19494",0.486050253227335,0.513949746772665
"19495",0.255883121766456,0.744116878233544
"19496",0.485156822050946,0.514843177949054
"19497",0.483692184002042,0.516307815997958
"19498",0.483063032205391,0.516936967794609
"19499",0.481950583894437,0.518049416105563
"19500",0.291751873460703,0.708248126539297
"19501",0.400269396410479,0.599730603589521
"19502",0.495353995708042,0.504646004291958
"19503",0.483756116400544,0.516243883599456
"19504",0.483063032205391,0.516936967794609
"19505",0.300884647875295,0.699115352124705
"19506",0.485982029476004,0.514017970523996
"19507",0.502942454209202,0.497057545790798
"19508",0.483063032205391,0.516936967794609
"19509",0.483063032205391,0.516936967794609
"19510",0.469629470089372,0.530370529910628
"19511",0.333039009850957,0.666960990149043
"19512",0.476611744313656,0.523388255686344
"19513",0.484894789736026,0.515105210263973
"19514",0.513910605290972,0.486089394709028
"19515",0.491750621128382,0.508249378871618
"19516",0.489882295757899,0.510117704242101
"19517",0.507276671613757,0.492723328386243
"19518",0.483063032205391,0.516936967794609
"19519",0.478008819429101,0.5219911805709
"19520",0.482222239528899,0.517777760471101
"19521",0.483063032205391,0.516936967794609
"19522",0.483063032205391,0.516936967794609
"19523",0.367580727921609,0.632419272078391
"19524",0.362248183674566,0.637751816325434
"19525",0.482063862342356,0.517936137657644
"19526",0.482791446917197,0.517208553082803
"19527",0.494884754579467,0.505115245420533
"19528",0.490702495831232,0.509297504168768
"19529",0.483063032205391,0.516936967794609
"19530",0.483063032205391,0.516936967794609
"19531",0.483063032205391,0.516936967794609
"19532",0.431852194823591,0.568147805176409
"19533",0.483580842093445,0.516419157906555
"19534",0.303513334884815,0.696486665115185
"19535",0.484118871061074,0.515881128938926
"19536",0.503831805520525,0.496168194479475
"19537",0.482784714771929,0.517215285228071
"19538",0.483063032205391,0.516936967794609
"19539",0.483063032205391,0.516936967794609
"19540",0.485954516537503,0.514045483462497
"19541",0.483091060757521,0.516908939242479
"19542",0.483580842093445,0.516419157906555
"19543",0.490870532189522,0.509129467810478
"19544",0.481854399484744,0.518145600515256
"19545",0.483063032205391,0.516936967794609
"19546",0.481854399484744,0.518145600515256
"19547",0.485715789504564,0.514284210495436
"19548",0.483063032205391,0.516936967794609
"19549",0.483063032205391,0.516936967794609
"19550",0.480506279411121,0.519493720588879
"19551",0.485858631676479,0.514141368323521
"19552",0.483296253412474,0.516703746587526
"19553",0.484118871061074,0.515881128938926
"19554",0.501869624634827,0.498130375365173
"19555",0.483063032205391,0.516936967794609
"19556",0.482926195585339,0.517073804414661
"19557",0.483063032205391,0.516936967794609
"19558",0.488717341963574,0.511282658036426
"19559",0.483063032205391,0.516936967794609
"19560",0.483063032205391,0.516936967794609
"19561",0.484756312024434,0.515243687975566
"19562",0.483063032205391,0.516936967794609
"19563",0.415618679430656,0.584381320569344
"19564",0.483580842093445,0.516419157906555
"19565",0.485257339695047,0.514742660304953
"19566",0.482677636689978,0.517322363310022
"19567",0.483063032205391,0.516936967794609
"19568",0.482246787304804,0.517753212695196
"19569",0.483305275225713,0.516694724774287
"19570",0.48327710649381,0.516722893506189
"19571",0.487326063841036,0.512673936158964
"19572",0.483063032205391,0.516936967794609
"19573",0.483471856467118,0.516528143532882
"19574",0.483580842093445,0.516419157906555
"19575",0.482727030212778,0.517272969787222
"19576",0.484819786666074,0.515180213333926
"19577",0.484118871061074,0.515881128938926
"19578",0.369860531326606,0.630139468673394
"19579",0.48675729568673,0.51324270431327
"19580",0.483580842093445,0.516419157906555
"19581",0.484118871061074,0.515881128938926
"19582",0.484118871061074,0.515881128938926
"19583",0.260822583354491,0.739177416645509
"19584",0.481366938276974,0.518633061723026
"19585",0.485257339695047,0.514742660304953
"19586",0.483580842093445,0.516419157906555
"19587",0.484118871061074,0.515881128938926
"19588",0.483362557835777,0.516637442164223
"19589",0.483580842093445,0.516419157906555
"19590",0.345249186959414,0.654750813040586
"19591",0.483225236521812,0.516774763478188
"19592",0.483509655511025,0.516490344488975
